Cygnus version: 0.27.0
Operative system: Windows
Record datetime: 2023-05-26 13:02:43.394618
Device ID: STEEG_DG081015
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,Fp1,Fp2,T7,T8,O1,O2,Fz,Pz,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
15.547,2994729,-9925.13,29444.31,375000.0,375000.0,302681.93,238436.94,375000.0,375000.0,,,,,
15.548,2994730,-9931.0,29439.51,375000.0,375000.0,302678.02,238432.37,375000.0,375000.0,,,,,
15.549,2994731,-9935.36,29436.94,375000.0,375000.0,302676.06,238431.49,375000.0,375000.0,,,,,
15.550,2994732,-9936.81,29437.29,375000.0,375000.0,302676.66,238435.16,375000.0,375000.0,,,,,
15.551,2994733,-9935.14,29440.18,375000.0,375000.0,302679.01,238442.21,375000.0,375000.0,,,,,
15.552,2994734,-9931.35,29444.41,375000.0,375000.0,302681.44,238449.97,375000.0,375000.0,,,,,
15.553,2994735,-9927.03,29448.64,375000.0,375000.0,302682.51,238455.4,375000.0,375000.0,,,,,
15.554,2994736,-9923.57,29451.96,375000.0,375000.0,302681.79,238456.42,375000.0,375000.0,,,,,
15.555,2994737,-9921.52,29454.25,375000.0,375000.0,302680.17,238452.81,375000.0,375000.0,,,,,
15.556,2994738,-9920.52,29455.96,375000.0,375000.0,302679.21,238446.25,375000.0,375000.0,,,,,
15.557,2994739,-9919.7,29457.6,375000.0,375000.0,302680.19,238439.6,375000.0,375000.0,,,,,
15.558,2994740,-9918.43,29459.25,375000.0,375000.0,302683.27,238435.63,375000.0,375000.0,,,,,
15.559,2994741,-9916.76,29460.33,375000.0,375000.0,302687.26,238435.78,375000.0,375000.0,,,,,
15.560,2994742,-9915.43,29459.94,375000.0,375000.0,302690.22,238439.53,375000.0,375000.0,,,,,
15.561,2994743,-9915.36,29457.41,375000.0,375000.0,302690.38,238444.62,375000.0,375000.0,,,,,
15.562,2994744,-9917.05,29452.92,375000.0,375000.0,302687.1,238448.09,375000.0,375000.0,,,,,
15.563,2994745,-9920.13,29447.58,375000.0,375000.0,302681.21,238447.67,375000.0,375000.0,,,,,
15.564,2994746,-9923.49,29443.12,375000.0,375000.0,302674.62,238442.8,375000.0,375000.0,,,,,
15.565,2994747,-9925.82,29441.04,375000.0,375000.0,302669.46,238434.99,375000.0,375000.0,,,,,
15.566,2994748,-9926.3,29441.9,375000.0,375000.0,302667.22,238427.07,375000.0,375000.0,,,,,
15.567,2994749,-9925.04,29445.01,375000.0,375000.0,302668.19,238421.92,375000.0,375000.0,,,,,
15.568,2994750,-9922.97,29448.73,375000.0,375000.0,302671.55,238421.15,375000.0,375000.0,,,,,
15.569,2994751,-9921.3,29451.28,375000.0,375000.0,302675.84,238424.46,375000.0,375000.0,,,,,
15.570,2994752,-9920.85,29451.61,375000.0,375000.0,302679.65,238429.95,375000.0,375000.0,,,,,
15.571,2994753,-9921.63,29449.84,375000.0,375000.0,302682.17,238435.28,375000.0,375000.0,,,,,
15.572,2994754,-9922.96,29447.15,375000.0,375000.0,302683.34,238438.91,375000.0,375000.0,,,,,
15.573,2994755,-9923.92,29445.05,375000.0,375000.0,302683.72,238440.82,375000.0,375000.0,,,,,
15.574,2994756,-9924.04,29444.53,375000.0,375000.0,302684.11,238442.21,375000.0,375000.0,,,,,
15.575,2994757,-9923.52,29445.57,375000.0,375000.0,302685.15,238444.49,375000.0,375000.0,,,,,
15.576,2994758,-9923.13,29447.21,375000.0,375000.0,302687.05,238448.17,375000.0,375000.0,,,,,
15.577,2994759,-9923.7,29448.15,375000.0,375000.0,302689.51,238452.28,375000.0,375000.0,,,,,
15.578,2994760,-9925.47,29447.57,375000.0,375000.0,302691.74,238454.95,375000.0,375000.0,,,,,
15.579,2994761,-9927.92,29445.63,375000.0,375000.0,302692.78,238454.56,375000.0,375000.0,,,,,
15.580,2994762,-9929.96,29443.44,375000.0,375000.0,302691.78,238451.0,375000.0,375000.0,,,,,
15.581,2994763,-9930.54,29442.45,375000.0,375000.0,302688.4,238445.98,375000.0,375000.0,,,,,
15.582,2994764,-9929.25,29443.62,375000.0,375000.0,302683.0,238442.23,375000.0,375000.0,,,,,
15.583,2994765,-9926.62,29446.86,375000.0,375000.0,302676.68,238441.88,375000.0,375000.0,,,,,
15.584,2994766,-9923.86,29450.99,375000.0,375000.0,302671.03,238445.14,375000.0,375000.0,,,,,
15.585,2994767,-9922.24,29454.31,375000.0,375000.0,302667.58,238449.96,375000.0,375000.0,,,,,
15.586,2994768,-9922.42,29455.45,375000.0,375000.0,302667.37,238453.32,375000.0,375000.0,,,,,
15.587,2994769,-9924.17,29454.07,375000.0,375000.0,302670.49,238453.13,375000.0,375000.0,,,,,
15.588,2994770,-9926.46,29450.99,375000.0,375000.0,302676.06,238449.93,375000.0,375000.0,,,,,
15.589,2994771,-9928.12,29447.73,375000.0,375000.0,302682.54,238446.92,375000.0,375000.0,,,,,
15.590,2994772,-9928.43,29445.77,375000.0,375000.0,302688.22,238448.23,375000.0,375000.0,,,,,
15.591,2994773,-9927.53,29445.81,375000.0,375000.0,302691.7,238456.21,375000.0,375000.0,,,,,
15.592,2994774,-9926.27,29447.4,375000.0,375000.0,302692.28,238469.27,375000.0,375000.0,,,,,
15.593,2994775,-9925.79,29449.3,375000.0,375000.0,302689.96,238481.83,375000.0,375000.0,,,,,
15.594,2994776,-9926.87,29450.11,375000.0,375000.0,302685.33,238486.69,375000.0,375000.0,,,,,
15.595,2994777,-9929.54,29449.02,375000.0,375000.0,302679.31,238478.74,375000.0,375000.0,,,,,
15.596,2994778,-9933.1,29446.18,375000.0,375000.0,302672.93,238458.2,375000.0,375000.0,,,,,
15.597,2994779,-9936.44,29442.64,375000.0,375000.0,302667.17,238431.35,375000.0,375000.0,,,,,
15.598,2994780,-9938.57,29439.81,375000.0,375000.0,302662.81,238408.17,375000.0,375000.0,,,,,
15.599,2994781,-9939.0,29438.77,375000.0,375000.0,302660.36,238397.72,375000.0,375000.0,,,,,
15.600,2994782,-9937.89,29439.78,375000.0,375000.0,302659.94,238403.82,375000.0,375000.0,,,,,
15.601,2994783,-9935.83,29442.24,375000.0,375000.0,302661.26,238422.99,375000.0,375000.0,,,,,
15.602,2994784,-9933.57,29444.97,375000.0,375000.0,302663.77,238446.08,375000.0,375000.0,,,,,
15.603,2994785,-9931.71,29446.82,375000.0,375000.0,302666.85,238462.71,375000.0,375000.0,,,,,
15.604,2994786,-9930.5,29447.21,375000.0,375000.0,302670.1,238466.24,375000.0,375000.0,,,,,
15.605,2994787,-9929.9,29446.31,375000.0,375000.0,302673.48,238456.73,375000.0,375000.0,,,,,
15.606,2994788,-9929.63,29444.94,375000.0,375000.0,302677.19,238440.44,375000.0,375000.0,,,,,
15.607,2994789,-9929.35,29444.13,375000.0,375000.0,302681.41,238426.13,375000.0,375000.0,,,,,
15.608,2994790,-9928.79,29444.6,375000.0,375000.0,302685.95,238420.42,375000.0,375000.0,,,,,
15.609,2994791,-9927.83,29446.43,375000.0,375000.0,302690.17,238424.48,375000.0,375000.0,,,,,
15.610,2994792,-9926.59,29448.97,375000.0,375000.0,302693.22,238433.98,375000.0,375000.0,,,,,
15.611,2994793,-9925.46,29451.12,375000.0,375000.0,302694.43,238441.98,375000.0,375000.0,,,,,
15.612,2994794,-9925.02,29451.76,375000.0,375000.0,302693.77,238443.0,375000.0,375000.0,,,,,
15.613,2994795,-9925.88,29450.27,375000.0,375000.0,302691.98,238435.99,375000.0,375000.0,,,,,
15.614,2994796,-9928.35,29446.79,375000.0,375000.0,302690.2,238424.69,375000.0,375000.0,,,,,
15.615,2994797,-9932.21,29442.26,375000.0,375000.0,302689.33,238415.13,375000.0,375000.0,,,,,
15.616,2994798,-9936.6,29438.06,375000.0,375000.0,302689.46,238412.19,375000.0,375000.0,,,,,
15.617,2994799,-9940.21,29435.53,375000.0,375000.0,302689.77,238416.97,375000.0,375000.0,,,,,
15.618,2994800,-9941.72,29435.48,375000.0,375000.0,302688.98,238426.59,375000.0,375000.0,,,,,
15.619,2994801,-9940.36,29437.9,375000.0,375000.0,302686.25,238436.22,375000.0,375000.0,,,,,
15.620,2994802,-9936.28,29441.98,375000.0,375000.0,302681.86,238442.03,375000.0,375000.0,,,,,
15.621,2994803,-9930.61,29446.5,375000.0,375000.0,302677.37,238443.18,375000.0,375000.0,,,,,
15.622,2994804,-9925.01,29450.35,375000.0,375000.0,302674.88,238441.79,375000.0,375000.0,,,,,
15.623,2994805,-9921.09,29452.91,375000.0,375000.0,302675.84,238441.01,375000.0,375000.0,,,,,
15.624,2994806,-9919.69,29454.3,375000.0,375000.0,302680.04,238442.69,375000.0,375000.0,,,,,
15.625,2994807,-9920.6,29455.18,375000.0,375000.0,302685.39,238446.05,375000.0,375000.0,,,,,
15.626,2994808,-9922.71,29456.31,375000.0,375000.0,302688.75,238448.33,375000.0,375000.0,,,,,
15.627,2994809,-9924.53,29458.09,375000.0,375000.0,302687.5,238446.84,375000.0,375000.0,,,,,
15.628,2994810,-9924.83,29460.29,375000.0,375000.0,302681.06,238441.06,375000.0,375000.0,,,,,
15.629,2994811,-9923.2,29462.18,375000.0,375000.0,302671.42,238433.34,375000.0,375000.0,,,,,
15.630,2994812,-9920.1,29462.82,375000.0,375000.0,302662.46,238427.7,375000.0,375000.0,,,,,
15.631,2994813,-9916.59,29461.64,375000.0,375000.0,302658.13,238427.35,375000.0,375000.0,,,,,
15.632,2994814,-9913.84,29458.75,375000.0,375000.0,302660.58,238432.62,375000.0,375000.0,,,,,
15.633,2994815,-9912.65,29454.96,375000.0,375000.0,302669.1,238440.56,375000.0,375000.0,,,,,
15.634,2994816,-9913.2,29451.46,375000.0,375000.0,302680.44,238446.65,375000.0,375000.0,,,,,
15.635,2994817,-9915.07,29449.29,375000.0,375000.0,302690.4,238447.49,375000.0,375000.0,,,,,
15.636,2994818,-9917.57,29448.95,375000.0,375000.0,302695.78,238443.04,375000.0,375000.0,,,,,
15.637,2994819,-9920.02,29450.18,375000.0,375000.0,302695.73,238436.78,375000.0,375000.0,,,,,
15.638,2994820,-9921.97,29452.17,375000.0,375000.0,302691.88,238433.67,375000.0,375000.0,,,,,
15.639,2994821,-9923.32,29453.99,375000.0,375000.0,302687.13,238437.11,375000.0,375000.0,,,,,
15.640,2994822,-9924.19,29454.95,375000.0,375000.0,302683.99,238446.64,375000.0,375000.0,,,,,
15.641,2994823,-9924.79,29454.87,375000.0,375000.0,302683.32,238457.86,375000.0,375000.0,,,,,
15.642,2994824,-9925.35,29454.05,375000.0,375000.0,302684.16,238464.67,375000.0,375000.0,,,,,
15.643,2994825,-9925.94,29453.0,375000.0,375000.0,302684.62,238462.72,375000.0,375000.0,,,,,
15.644,2994826,-9926.52,29452.19,375000.0,375000.0,302683.28,238451.88,375000.0,375000.0,,,,,
15.645,2994827,-9926.84,29451.86,375000.0,375000.0,302680.19,238436.57,375000.0,375000.0,,,,,
15.646,2994828,-9926.59,29452.05,375000.0,375000.0,302676.87,238423.47,375000.0,375000.0,,,,,
15.647,2994829,-9925.5,29452.65,375000.0,375000.0,302675.43,238418.04,375000.0,375000.0,,,,,
15.648,2994830,-9923.46,29453.54,375000.0,375000.0,302677.23,238421.84,375000.0,375000.0,,,,,
15.649,2994831,-9920.77,29454.58,375000.0,375000.0,302682.09,238431.9,375000.0,375000.0,,,,,
15.650,2994832,-9918.1,29455.6,375000.0,375000.0,302688.24,238442.65,375000.0,375000.0,,,,,
15.651,2994833,-9916.4,29456.3,375000.0,375000.0,302693.36,238449.07,375000.0,375000.0,,,,,
15.652,2994834,-9916.49,29456.35,375000.0,375000.0,302695.77,238449.33,375000.0,375000.0,,,,,
15.653,2994835,-9918.75,29455.58,375000.0,375000.0,302695.35,238445.41,375000.0,375000.0,,,,,
15.654,2994836,-9922.77,29454.16,375000.0,375000.0,302693.49,238441.58,375000.0,375000.0,,,,,
15.655,2994837,-9927.4,29452.66,375000.0,375000.0,302692.26,238441.71,375000.0,375000.0,,,,,
15.656,2994838,-9931.13,29451.92,375000.0,375000.0,302693.25,238447.02,375000.0,375000.0,,,,,
15.657,2994839,-9932.7,29452.63,375000.0,375000.0,302696.72,238455.59,375000.0,375000.0,,,,,
15.658,2994840,-9931.62,29454.91,375000.0,375000.0,302701.5,238463.73,375000.0,375000.0,,,,,
15.659,2994841,-9928.42,29458.11,375000.0,375000.0,302705.68,238468.24,375000.0,375000.0,,,,,
15.660,2994842,-9924.42,29460.93,375000.0,375000.0,302707.58,238468.12,375000.0,375000.0,,,,,
15.661,2994843,-9921.14,29461.99,375000.0,375000.0,302706.5,238464.85,375000.0,375000.0,,,,,
15.662,2994844,-9919.61,29460.49,375000.0,375000.0,302702.92,238461.13,375000.0,375000.0,,,,,
15.663,2994845,-9919.9,29456.65,375000.0,375000.0,302698.17,238459.0,375000.0,375000.0,,,,,
15.664,2994846,-9921.17,29451.75,375000.0,375000.0,302693.77,238458.66,375000.0,375000.0,,,,,
15.665,2994847,-9922.15,29447.58,375000.0,375000.0,302690.87,238458.62,375000.0,375000.0,,,,,
15.666,2994848,-9921.82,29445.65,375000.0,375000.0,302690.02,238457.02,375000.0,375000.0,,,,,
15.667,2994849,-9919.93,29446.5,375000.0,375000.0,302691.17,238453.26,375000.0,375000.0,,,,,
15.668,2994850,-9917.1,29449.48,375000.0,375000.0,302693.85,238448.61,375000.0,375000.0,,,,,
15.669,2994851,-9914.46,29453.12,375000.0,375000.0,302697.24,238445.64,375000.0,375000.0,,,,,
15.670,2994852,-9912.99,29455.95,375000.0,375000.0,302700.25,238446.56,375000.0,375000.0,,,,,
15.671,2994853,-9912.93,29457.22,375000.0,375000.0,302701.74,238451.74,375000.0,375000.0,,,,,
15.672,2994854,-9913.7,29457.3,375000.0,375000.0,302700.77,238459.2,375000.0,375000.0,,,,,
15.673,2994855,-9914.13,29457.41,375000.0,375000.0,302697.13,238465.61,375000.0,375000.0,,,,,
15.674,2994856,-9913.2,29458.89,375000.0,375000.0,302691.63,238468.08,375000.0,375000.0,,,,,
15.675,2994857,-9910.58,29462.35,375000.0,375000.0,302686.05,238465.75,375000.0,375000.0,,,,,
15.676,2994858,-9906.97,29467.22,375000.0,375000.0,302682.55,238460.18,375000.0,375000.0,,,,,
15.677,2994859,-9903.73,29471.89,375000.0,375000.0,302682.76,238454.37,375000.0,375000.0,,,,,
15.678,2994860,-9902.33,29474.47,375000.0,375000.0,302686.96,238450.98,375000.0,375000.0,,,,,
15.679,2994861,-9903.54,29473.66,375000.0,375000.0,302693.81,238450.86,375000.0,375000.0,,,,,
15.680,2994862,-9907.08,29469.42,375000.0,375000.0,302700.87,238452.75,375000.0,375000.0,,,,,
15.681,2994863,-9911.73,29463.03,375000.0,375000.0,302705.69,238454.29,375000.0,375000.0,,,,,
15.682,2994864,-9915.86,29456.5,375000.0,375000.0,302706.93,238453.58,375000.0,375000.0,,,,,
15.683,2994865,-9918.2,29451.74,375000.0,375000.0,302704.88,238450.42,375000.0,375000.0,,,,,
15.684,2994866,-9918.37,29449.75,375000.0,375000.0,302701.24,238446.32,375000.0,375000.0,,,,,
15.685,2994867,-9916.99,29450.36,375000.0,375000.0,302698.15,238443.5,375000.0,375000.0,,,,,
15.686,2994868,-9915.28,29452.45,375000.0,375000.0,302697.08,238443.44,375000.0,375000.0,,,,,
15.687,2994869,-9914.39,29454.64,375000.0,375000.0,302698.22,238446.01,375000.0,375000.0,,,,,
15.688,2994870,-9914.83,29455.95,375000.0,375000.0,302700.61,238449.67,375000.0,375000.0,,,,,
15.689,2994871,-9916.25,29456.16,375000.0,375000.0,302702.88,238452.57,375000.0,375000.0,,,,,
15.690,2994872,-9917.71,29455.7,375000.0,375000.0,302704.09,238453.86,375000.0,375000.0,,,,,
15.691,2994873,-9918.23,29455.27,375000.0,375000.0,302704.15,238454.14,375000.0,375000.0,,,,,
15.692,2994874,-9917.38,29455.32,375000.0,375000.0,302703.65,238454.92,375000.0,375000.0,,,,,
15.693,2994875,-9915.62,29455.8,375000.0,375000.0,302703.19,238457.32,375000.0,375000.0,,,,,
15.694,2994876,-9914.06,29456.16,375000.0,375000.0,302702.84,238460.93,375000.0,375000.0,,,,,
15.695,2994877,-9914.02,29455.73,375000.0,375000.0,302702.03,238463.68,375000.0,375000.0,,,,,
15.696,2994878,-9916.3,29454.12,375000.0,375000.0,302699.99,238462.9,375000.0,375000.0,,,,,
15.697,2994879,-9920.74,29451.42,375000.0,375000.0,302696.41,238457.03,375000.0,375000.0,,,,,
15.698,2994880,-9926.25,29448.23,375000.0,375000.0,302691.84,238446.8,375000.0,375000.0,,,,,
15.699,2994881,-9931.16,29445.38,375000.0,375000.0,302687.49,238435.28,375000.0,375000.0,,,,,
15.700,2994882,-9933.91,29443.6,375000.0,375000.0,302684.46,238426.47,375000.0,375000.0,,,,,
15.701,2994883,-9933.69,29443.3,375000.0,375000.0,302682.96,238423.29,375000.0,375000.0,,,,,
15.702,2994884,-9930.71,29444.44,375000.0,375000.0,302682.12,238426.11,375000.0,375000.0,,,,,
15.703,2994885,-9926.07,29446.69,375000.0,375000.0,302680.48,238432.65,375000.0,375000.0,,,,,
15.704,2994886,-9921.26,29449.52,375000.0,375000.0,302677.13,238439.42,375000.0,375000.0,,,,,
15.705,2994887,-9917.54,29452.42,375000.0,375000.0,302672.62,238443.69,375000.0,375000.0,,,,,
15.706,2994888,-9915.55,29454.98,375000.0,375000.0,302669.12,238445.06,375000.0,375000.0,,,,,
15.707,2994889,-9915.1,29456.9,375000.0,375000.0,302669.44,238445.42,375000.0,375000.0,,,,,
15.708,2994890,-9915.52,29458.02,375000.0,375000.0,302675.45,238447.52,375000.0,375000.0,,,,,
15.709,2994891,-9916.0,29458.38,375000.0,375000.0,302686.7,238452.9,375000.0,375000.0,,,,,
15.710,2994892,-9916.03,29458.16,375000.0,375000.0,302700.13,238460.53,375000.0,375000.0,,,,,
15.711,2994893,-9915.57,29457.72,375000.0,375000.0,302711.2,238467.05,375000.0,375000.0,,,,,
15.712,2994894,-9915.0,29457.49,375000.0,375000.0,302715.97,238468.52,375000.0,375000.0,,,,,
15.713,2994895,-9914.81,29457.74,375000.0,375000.0,302713.01,238462.75,375000.0,375000.0,,,,,
15.714,2994896,-9915.35,29458.46,375000.0,375000.0,302704.14,238450.87,375000.0,375000.0,,,,,
15.715,2994897,-9916.67,29459.28,375000.0,375000.0,302693.53,238437.14,375000.0,375000.0,,,,,
15.716,2994898,-9918.58,29459.58,375000.0,375000.0,302685.69,238427.0,375000.0,375000.0,,,,,
15.717,2994899,-9920.75,29458.76,375000.0,375000.0,302683.3,238424.41,375000.0,375000.0,,,,,
15.718,2994900,-9922.97,29456.52,375000.0,375000.0,302686.05,238429.87,375000.0,375000.0,,,,,
15.719,2994901,-9925.1,29453.15,375000.0,375000.0,302691.2,238440.2,375000.0,375000.0,,,,,
15.720,2994902,-9927.02,29449.48,375000.0,375000.0,302695.3,238450.24,375000.0,375000.0,,,,,
15.721,2994903,-9928.44,29446.72,375000.0,375000.0,302696.17,238455.46,375000.0,375000.0,,,,,
15.722,2994904,-9928.82,29446.02,375000.0,375000.0,302694.03,238454.16,375000.0,375000.0,,,,,
15.723,2994905,-9927.48,29448.06,375000.0,375000.0,302691.14,238448.16,375000.0,375000.0,,,,,
15.724,2994906,-9923.92,29452.75,375000.0,375000.0,302690.28,238441.59,375000.0,375000.0,,,,,
15.725,2994907,-9918.2,29459.18,375000.0,375000.0,302693.0,238438.55,375000.0,375000.0,,,,,
15.726,2994908,-9911.2,29465.82,375000.0,375000.0,302698.65,238441.0,375000.0,375000.0,,,,,
15.727,2994909,-9904.56,29470.95,375000.0,375000.0,302704.74,238447.82,375000.0,375000.0,,,,,
15.728,2994910,-9900.22,29473.17,375000.0,375000.0,302708.36,238455.57,375000.0,375000.0,,,,,
15.729,2994911,-9899.78,29471.76,375000.0,375000.0,302707.75,238460.27,375000.0,375000.0,,,,,
15.730,2994912,-9903.79,29466.94,375000.0,375000.0,302703.21,238459.43,375000.0,375000.0,,,,,
15.731,2994913,-9911.46,29459.8,375000.0,375000.0,302696.75,238453.06,375000.0,375000.0,,,,,
15.732,2994914,-9920.81,29451.97,375000.0,375000.0,302690.94,238443.42,375000.0,375000.0,,,,,
15.733,2994915,-9929.27,29445.19,375000.0,375000.0,302687.55,238433.78,375000.0,375000.0,,,,,
15.734,2994916,-9934.63,29440.78,375000.0,375000.0,302686.87,238426.97,375000.0,375000.0,,,,,
15.735,2994917,-9935.73,29439.3,375000.0,375000.0,302687.98,238424.34,375000.0,375000.0,,,,,
15.736,2994918,-9932.86,29440.43,375000.0,375000.0,302689.68,238425.71,375000.0,375000.0,,,,,
15.737,2994919,-9927.58,29443.21,375000.0,375000.0,302691.35,238429.95,375000.0,375000.0,,,,,
15.738,2994920,-9921.99,29446.41,375000.0,375000.0,302693.23,238435.76,375000.0,375000.0,,,,,
15.739,2994921,-9917.97,29449.09,375000.0,375000.0,302695.92,238442.17,375000.0,375000.0,,,,,
15.740,2994922,-9916.43,29450.88,375000.0,375000.0,302699.56,238448.54,375000.0,375000.0,,,,,
15.741,2994923,-9917.11,29452.07,375000.0,375000.0,302703.35,238454.35,375000.0,375000.0,,,,,
15.742,2994924,-9918.83,29453.31,375000.0,375000.0,302705.71,238458.9,375000.0,375000.0,,,,,
15.743,2994925,-9920.15,29455.19,375000.0,375000.0,302705.26,238461.48,375000.0,375000.0,,,,,
15.744,2994926,-9920.07,29457.77,375000.0,375000.0,302701.73,238461.7,375000.0,375000.0,,,,,
15.745,2994927,-9918.47,29460.48,375000.0,375000.0,302696.35,238459.82,375000.0,375000.0,,,,,
15.746,2994928,-9916.15,29462.33,375000.0,375000.0,302691.29,238456.77,375000.0,375000.0,,,,,
15.747,2994929,-9914.37,29462.32,375000.0,375000.0,302688.47,238453.74,375000.0,375000.0,,,,,
15.748,2994930,-9914.22,29460.01,375000.0,375000.0,302688.39,238451.48,375000.0,375000.0,,,,,
15.749,2994931,-9916.08,29455.81,375000.0,375000.0,302689.86,238449.83,375000.0,375000.0,,,,,
15.750,2994932,-9919.35,29450.83,375000.0,375000.0,302690.71,238447.88,375000.0,375000.0,,,,,
15.751,2994933,-9922.75,29446.51,375000.0,375000.0,302689.27,238444.61,375000.0,375000.0,,,,,
15.752,2994934,-9924.9,29443.99,375000.0,375000.0,302685.66,238439.98,375000.0,375000.0,,,,,
15.753,2994935,-9924.99,29443.71,375000.0,375000.0,302681.96,238435.48,375000.0,375000.0,,,,,
15.754,2994936,-9923.18,29445.25,375000.0,375000.0,302681.27,238434.04,375000.0,375000.0,,,,,
15.755,2994937,-9920.56,29447.7,375000.0,375000.0,302685.88,238438.83,375000.0,375000.0,,,,,
15.756,2994938,-9918.68,29450.05,375000.0,375000.0,302695.75,238451.62,375000.0,375000.0,,,,,
15.757,2994939,-9918.82,29451.74,375000.0,375000.0,302708.14,238471.3,375000.0,375000.0,,,,,
15.758,2994940,-9921.39,29452.78,375000.0,375000.0,302718.67,238493.56,375000.0,375000.0,,,,,
15.759,2994941,-9925.73,29453.58,375000.0,375000.0,302723.32,238511.85,375000.0,375000.0,,,,,
15.760,2994942,-9930.38,29454.64,375000.0,375000.0,302720.33,238519.67,375000.0,375000.0,,,,,
15.761,2994943,-9933.74,29456.16,375000.0,375000.0,302710.96,238512.97,375000.0,375000.0,,,,,
15.762,2994944,-9934.74,29457.91,375000.0,375000.0,302698.72,238491.99,375000.0,375000.0,,,,,
15.763,2994945,-9933.25,29459.42,375000.0,375000.0,302687.59,238461.44,375000.0,375000.0,,,,,
15.764,2994946,-9930.04,29460.36,375000.0,375000.0,302680.23,238429.0,375000.0,375000.0,,,,,
15.765,2994947,-9926.34,29460.79,375000.0,375000.0,302677.05,238402.7,375000.0,375000.0,,,,,
15.766,2994948,-9923.21,29461.27,375000.0,375000.0,302676.59,238388.2,375000.0,375000.0,,,,,
15.767,2994949,-9921.11,29462.54,375000.0,375000.0,302676.89,238387.06,375000.0,375000.0,,,,,
15.768,2994950,-9919.86,29465.15,375000.0,375000.0,302676.88,238396.67,375000.0,375000.0,,,,,
15.769,2994951,-9918.9,29469.04,375000.0,375000.0,302676.93,238411.72,375000.0,375000.0,,,,,
15.770,2994952,-9917.75,29473.48,375000.0,375000.0,302678.46,238426.59,375000.0,375000.0,,,,,
15.771,2994953,-9916.34,29477.31,375000.0,375000.0,302682.66,238437.45,375000.0,375000.0,,,,,
15.772,2994954,-9915.03,29479.48,375000.0,375000.0,302689.48,238443.3,375000.0,375000.0,,,,,
15.773,2994955,-9914.31,29479.53,375000.0,375000.0,302697.25,238445.61,375000.0,375000.0,,,,,
15.774,2994956,-9914.41,29477.79,375000.0,375000.0,302703.44,238446.88,375000.0,375000.0,,,,,
15.775,2994957,-9915.11,29475.21,375000.0,375000.0,302705.88,238448.98,375000.0,375000.0,,,,,
15.776,2994958,-9915.85,29472.83,375000.0,375000.0,302703.83,238452.04,375000.0,375000.0,,,,,
15.777,2994959,-9916.11,29471.29,375000.0,375000.0,302698.34,238454.49,375000.0,375000.0,,,,,
15.778,2994960,-9915.92,29470.47,375000.0,375000.0,302691.52,238454.15,375000.0,375000.0,,,,,
15.779,2994961,-9915.97,29469.66,375000.0,375000.0,302685.5,238449.6,375000.0,375000.0,,,,,
15.780,2994962,-9917.38,29468.0,375000.0,375000.0,302681.51,238441.28,375000.0,375000.0,,,,,
15.781,2994963,-9921.02,29465.04,375000.0,375000.0,302679.57,238431.49,375000.0,375000.0,,,,,
15.782,2994964,-9926.87,29461.14,375000.0,375000.0,302679.07,238423.56,375000.0,375000.0,,,,,
15.783,2994965,-9933.67,29457.44,375000.0,375000.0,302679.49,238420.33,375000.0,375000.0,,,,,
15.784,2994966,-9939.27,29455.37,375000.0,375000.0,302680.93,238422.93,375000.0,375000.0,,,,,
15.785,2994967,-9941.44,29456.06,375000.0,375000.0,302683.96,238430.34,375000.0,375000.0,,,,,
15.786,2994968,-9938.91,29459.73,375000.0,375000.0,302688.98,238439.98,375000.0,375000.0,,,,,
15.787,2994969,-9932.07,29465.52,375000.0,375000.0,302695.5,238448.89,375000.0,375000.0,,,,,
15.788,2994970,-9922.98,29471.76,375000.0,375000.0,302701.98,238454.95,375000.0,375000.0,,,,,
15.789,2994971,-9914.59,29476.57,375000.0,375000.0,302706.36,238457.55,375000.0,375000.0,,,,,
15.790,2994972,-9909.61,29478.6,375000.0,375000.0,302707.05,238457.43,375000.0,375000.0,,,,,
15.791,2994973,-9909.44,29477.44,375000.0,375000.0,302703.82,238455.97,375000.0,375000.0,,,,,
15.792,2994974,-9913.73,29473.72,375000.0,375000.0,302698.01,238454.3,375000.0,375000.0,,,,,
15.793,2994975,-9920.7,29468.79,375000.0,375000.0,302691.9,238452.82,375000.0,375000.0,,,,,
15.794,2994976,-9927.99,29464.12,375000.0,375000.0,302687.64,238451.25,375000.0,375000.0,,,,,
15.795,2994977,-9933.71,29460.76,375000.0,375000.0,302686.22,238449.19,375000.0,375000.0,,,,,
15.796,2994978,-9937.04,29459.08,375000.0,375000.0,302687.16,238446.57,375000.0,375000.0,,,,,
15.797,2994979,-9938.28,29458.76,375000.0,375000.0,302689.07,238443.89,375000.0,375000.0,,,,,
15.798,2994980,-9938.4,29459.07,375000.0,375000.0,302690.61,238442.01,375000.0,375000.0,,,,,
15.799,2994981,-9938.28,29459.31,375000.0,375000.0,302691.29,238441.64,375000.0,375000.0,,,,,
15.800,2994982,-9938.33,29459.12,375000.0,375000.0,302691.66,238442.91,375000.0,375000.0,,,,,
15.801,2994983,-9938.38,29458.58,375000.0,375000.0,302692.75,238445.35,375000.0,375000.0,,,,,
