Cygnus version: 0.27.0
Operative system: Windows
Record datetime: 2023-05-26 13:01:03.639273
Device ID: STEEG_DG081015
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,Fp1,Fp2,T7,T8,O1,O2,Fz,Pz,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
7.734,2898602,-11755.31,28515.34,375000.0,375000.0,301154.58,237353.06,375000.0,375000.0,,,,,
7.735,2898603,-11758.23,28511.93,375000.0,375000.0,301152.33,237353.48,375000.0,375000.0,,,,,
7.736,2898604,-11760.73,28508.06,375000.0,375000.0,301149.99,237352.89,375000.0,375000.0,,,,,
7.737,2898605,-11761.83,28504.93,375000.0,375000.0,301147.88,237351.25,375000.0,375000.0,,,,,
7.738,2898606,-11760.69,28503.61,375000.0,375000.0,301146.49,237349.14,375000.0,375000.0,,,,,
7.739,2898607,-11757.16,28504.62,375000.0,375000.0,301146.21,237347.52,375000.0,375000.0,,,,,
7.740,2898608,-11752.03,28507.62,375000.0,375000.0,301146.86,237347.18,375000.0,375000.0,,,,,
7.741,2898609,-11746.88,28511.5,375000.0,375000.0,301147.53,237348.25,375000.0,375000.0,,,,,
7.742,2898610,-11743.44,28514.8,375000.0,375000.0,301146.94,237350.12,375000.0,375000.0,,,,,
7.743,2898611,-11742.84,28516.34,375000.0,375000.0,301144.18,237351.79,375000.0,375000.0,,,,,
7.744,2898612,-11745.08,28515.71,375000.0,375000.0,301139.47,237352.45,375000.0,375000.0,,,,,
7.745,2898613,-11749.02,28513.44,375000.0,375000.0,301134.37,237351.9,375000.0,375000.0,,,,,
7.746,2898614,-11752.97,28510.7,375000.0,375000.0,301131.15,237350.53,375000.0,375000.0,,,,,
7.747,2898615,-11755.44,28508.74,375000.0,375000.0,301131.62,237348.95,375000.0,375000.0,,,,,
7.748,2898616,-11755.83,28508.31,375000.0,375000.0,301135.93,237347.47,375000.0,375000.0,,,,,
7.749,2898617,-11754.61,28509.36,375000.0,375000.0,301142.22,237345.95,375000.0,375000.0,,,,,
7.750,2898618,-11753.0,28511.23,375000.0,375000.0,301147.29,237344.0,375000.0,375000.0,,,,,
7.751,2898619,-11752.22,28513.07,375000.0,375000.0,301148.15,237341.51,375000.0,375000.0,,,,,
7.752,2898620,-11752.88,28514.41,375000.0,375000.0,301143.7,237339.14,375000.0,375000.0,,,,,
7.753,2898621,-11754.69,28515.33,375000.0,375000.0,301135.52,237338.14,375000.0,375000.0,,,,,
7.754,2898622,-11756.63,28516.32,375000.0,375000.0,301127.26,237339.77,375000.0,375000.0,,,,,
7.755,2898623,-11757.58,28517.8,375000.0,375000.0,301122.96,237344.34,375000.0,375000.0,,,,,
7.756,2898624,-11756.86,28519.68,375000.0,375000.0,301125.02,237350.66,375000.0,375000.0,,,,,
7.757,2898625,-11754.63,28521.2,375000.0,375000.0,301132.84,237356.27,375000.0,375000.0,,,,,
7.758,2898626,-11751.73,28521.28,375000.0,375000.0,301143.07,237358.47,375000.0,375000.0,,,,,
7.759,2898627,-11749.27,28519.1,375000.0,375000.0,301151.12,237355.71,375000.0,375000.0,,,,,
7.760,2898628,-11748.08,28514.7,375000.0,375000.0,301153.43,237348.63,375000.0,375000.0,,,,,
7.761,2898629,-11748.3,28509.22,375000.0,375000.0,301149.21,237340.0,375000.0,375000.0,,,,,
7.762,2898630,-11749.41,28504.46,375000.0,375000.0,301140.83,237333.51,375000.0,375000.0,,,,,
7.763,2898631,-11750.53,28502.17,375000.0,375000.0,301132.61,237332.12,375000.0,375000.0,,,,,
7.764,2898632,-11750.87,28503.22,375000.0,375000.0,301128.85,237336.5,375000.0,375000.0,,,,,
7.765,2898633,-11750.07,28507.17,375000.0,375000.0,301131.75,237344.71,375000.0,375000.0,,,,,
7.766,2898634,-11748.35,28512.55,375000.0,375000.0,301140.58,237353.17,375000.0,375000.0,,,,,
7.767,2898635,-11746.33,28517.46,375000.0,375000.0,301152.21,237358.36,375000.0,375000.0,,,,,
7.768,2898636,-11744.71,28520.49,375000.0,375000.0,301162.64,237358.62,375000.0,375000.0,,,,,
7.769,2898637,-11744.01,28521.21,375000.0,375000.0,301168.83,237354.84,375000.0,375000.0,,,,,
7.770,2898638,-11744.45,28520.2,375000.0,375000.0,301169.9,237349.93,375000.0,375000.0,,,,,
7.771,2898639,-11745.92,28518.51,375000.0,375000.0,301167.14,237347.29,375000.0,375000.0,,,,,
7.772,2898640,-11748.19,28516.99,375000.0,375000.0,301163.12,237349.1,375000.0,375000.0,,,,,
7.773,2898641,-11751.0,28515.82,375000.0,375000.0,301160.35,237355.28,375000.0,375000.0,,,,,
7.774,2898642,-11754.12,28514.59,375000.0,375000.0,301160.19,237363.65,375000.0,375000.0,,,,,
7.775,2898643,-11757.33,28512.63,375000.0,375000.0,301162.38,237371.0,375000.0,375000.0,,,,,
7.776,2898644,-11760.36,28509.61,375000.0,375000.0,301165.39,237374.53,375000.0,375000.0,,,,,
7.777,2898645,-11762.87,28505.83,375000.0,375000.0,301167.15,237372.86,375000.0,375000.0,,,,,
7.778,2898646,-11764.59,28502.06,375000.0,375000.0,301165.86,237366.32,375000.0,375000.0,,,,,
7.779,2898647,-11765.37,28499.13,375000.0,375000.0,301160.64,237356.49,375000.0,375000.0,,,,,
7.780,2898648,-11765.3,28497.39,375000.0,375000.0,301151.74,237345.44,375000.0,375000.0,,,,,
7.781,2898649,-11764.73,28496.59,375000.0,375000.0,301140.52,237335.1,375000.0,375000.0,,,,,
7.782,2898650,-11764.11,28496.08,375000.0,375000.0,301129.18,237326.96,375000.0,375000.0,,,,,
7.783,2898651,-11763.77,28495.34,375000.0,375000.0,301120.26,237322.11,375000.0,375000.0,,,,,
7.784,2898652,-11763.8,28494.48,375000.0,375000.0,301115.99,237321.18,375000.0,375000.0,,,,,
7.785,2898653,-11763.96,28494.22,375000.0,375000.0,301117.62,237324.23,375000.0,375000.0,,,,,
7.786,2898654,-11763.9,28495.55,375000.0,375000.0,301124.91,237330.49,375000.0,375000.0,,,,,
7.787,2898655,-11763.34,28498.97,375000.0,375000.0,301136.08,237338.39,375000.0,375000.0,,,,,
7.788,2898656,-11762.33,28503.98,375000.0,375000.0,301148.28,237345.85,375000.0,375000.0,,,,,
7.789,2898657,-11761.31,28509.11,375000.0,375000.0,301158.48,237351.14,375000.0,375000.0,,,,,
7.790,2898658,-11760.93,28512.5,375000.0,375000.0,301164.58,237353.64,375000.0,375000.0,,,,,
7.791,2898659,-11761.72,28512.84,375000.0,375000.0,301166.04,237354.19,375000.0,375000.0,,,,,
7.792,2898660,-11763.78,28510.16,375000.0,375000.0,301163.89,237354.69,375000.0,375000.0,,,,,
7.793,2898661,-11766.56,28505.88,375000.0,375000.0,301160.05,237356.93,375000.0,375000.0,,,,,
7.794,2898662,-11769.05,28502.23,375000.0,375000.0,301156.35,237361.39,375000.0,375000.0,,,,,
7.795,2898663,-11770.17,28501.12,375000.0,375000.0,301153.67,237366.63,375000.0,375000.0,,,,,
7.796,2898664,-11769.23,28503.14,375000.0,375000.0,301151.75,237369.76,375000.0,375000.0,,,,,
7.797,2898665,-11766.36,28507.23,375000.0,375000.0,301149.71,237367.81,375000.0,375000.0,,,,,
7.798,2898666,-11762.51,28511.2,375000.0,375000.0,301146.83,237359.46,375000.0,375000.0,,,,,
7.799,2898667,-11759.05,28512.83,375000.0,375000.0,301143.32,237346.13,375000.0,375000.0,,,,,
7.800,2898668,-11757.25,28511.04,375000.0,375000.0,301140.36,237331.71,375000.0,375000.0,,,,,
7.801,2898669,-11757.73,28506.39,375000.0,375000.0,301139.56,237321.04,375000.0,375000.0,,,,,
7.802,2898670,-11760.17,28500.79,375000.0,375000.0,301142.0,237317.88,375000.0,375000.0,,,,,
7.803,2898671,-11763.59,28496.52,375000.0,375000.0,301147.58,237323.24,375000.0,375000.0,,,,,
7.804,2898672,-11766.8,28495.09,375000.0,375000.0,301154.88,237335.03,375000.0,375000.0,,,,,
7.805,2898673,-11768.98,28496.59,375000.0,375000.0,301161.77,237349.09,375000.0,375000.0,,,,,
7.806,2898674,-11769.99,28499.82,375000.0,375000.0,301166.44,237361.13,375000.0,375000.0,,,,,
7.807,2898675,-11770.27,28503.07,375000.0,375000.0,301168.15,237368.42,375000.0,375000.0,,,,,
7.808,2898676,-11770.41,28505.08,375000.0,375000.0,301167.45,237370.63,375000.0,375000.0,,,,,
7.809,2898677,-11770.64,28505.61,375000.0,375000.0,301165.75,237369.28,375000.0,375000.0,,,,,
7.810,2898678,-11770.66,28505.33,375000.0,375000.0,301164.47,237366.5,375000.0,375000.0,,,,,
7.811,2898679,-11769.8,28505.2,375000.0,375000.0,301164.32,237363.74,375000.0,375000.0,,,,,
7.812,2898680,-11767.67,28505.57,375000.0,375000.0,301165.1,237361.24,375000.0,375000.0,,,,,
7.813,2898681,-11764.69,28505.9,375000.0,375000.0,301166.11,237358.42,375000.0,375000.0,,,,,
7.814,2898682,-11762.25,28504.97,375000.0,375000.0,301166.71,237354.86,375000.0,375000.0,,,,,
7.815,2898683,-11762.29,28501.71,375000.0,375000.0,301166.84,237351.11,375000.0,375000.0,,,,,
7.816,2898684,-11766.37,28496.11,375000.0,375000.0,301167.0,237348.73,375000.0,375000.0,,,,,
7.817,2898685,-11774.62,28489.52,375000.0,375000.0,301167.88,237349.53,375000.0,375000.0,,,,,
7.818,2898686,-11785.35,28484.32,375000.0,375000.0,301169.71,237354.32,375000.0,375000.0,,,,,
7.819,2898687,-11795.35,28482.75,375000.0,375000.0,301171.98,237362.16,375000.0,375000.0,,,,,
7.820,2898688,-11801.21,28485.81,375000.0,375000.0,301173.55,237370.31,375000.0,375000.0,,,,,
7.821,2898689,-11800.73,28492.55,375000.0,375000.0,301173.19,237375.34,375000.0,375000.0,,,,,
7.822,2898690,-11794.03,28500.34,375000.0,375000.0,301170.22,237374.56,375000.0,375000.0,,,,,
7.823,2898691,-11783.59,28505.92,375000.0,375000.0,301164.8,237367.3,375000.0,375000.0,,,,,
7.824,2898692,-11773.21,28506.82,375000.0,375000.0,301157.91,237355.21,375000.0,375000.0,,,,,
7.825,2898693,-11766.29,28502.52,375000.0,375000.0,301150.81,237341.6,375000.0,375000.0,,,,,
7.826,2898694,-11764.26,28494.62,375000.0,375000.0,301144.56,237330.08,375000.0,375000.0,,,,,
7.827,2898695,-11766.01,28486.18,375000.0,375000.0,301139.77,237323.24,375000.0,375000.0,,,,,
7.828,2898696,-11768.53,28480.38,375000.0,375000.0,301136.67,237321.9,375000.0,375000.0,,,,,
7.829,2898697,-11768.51,28479.24,375000.0,375000.0,301135.45,237325.2,375000.0,375000.0,,,,,
7.830,2898698,-11764.11,28482.9,375000.0,375000.0,301136.45,237331.37,375000.0,375000.0,,,,,
7.831,2898699,-11755.92,28489.76,375000.0,375000.0,301140.12,237338.65,375000.0,375000.0,,,,,
7.832,2898700,-11746.73,28497.31,375000.0,375000.0,301146.7,237345.96,375000.0,375000.0,,,,,
7.833,2898701,-11740.15,28503.25,375000.0,375000.0,301155.79,237353.03,375000.0,375000.0,,,,,
7.834,2898702,-11738.8,28506.29,375000.0,375000.0,301166.11,237360.07,375000.0,375000.0,,,,,
7.835,2898703,-11743.06,28506.44,375000.0,375000.0,301175.81,237367.24,375000.0,375000.0,,,,,
7.836,2898704,-11750.92,28504.7,375000.0,375000.0,301182.92,237374.21,375000.0,375000.0,,,,,
7.837,2898705,-11759.03,28502.36,375000.0,375000.0,301185.99,237380.02,375000.0,375000.0,,,,,
7.838,2898706,-11764.35,28500.44,375000.0,375000.0,301184.51,237383.24,375000.0,375000.0,,,,,
7.839,2898707,-11765.51,28499.32,375000.0,375000.0,301178.87,237382.41,375000.0,375000.0,,,,,
7.840,2898708,-11763.25,28498.84,375000.0,375000.0,301170.13,237376.66,375000.0,375000.0,,,,,
7.841,2898709,-11759.76,28498.57,375000.0,375000.0,301159.6,237366.19,375000.0,375000.0,,,,,
7.842,2898710,-11757.27,28498.21,375000.0,375000.0,301148.68,237352.53,375000.0,375000.0,,,,,
7.843,2898711,-11756.86,28497.78,375000.0,375000.0,301138.79,237338.37,375000.0,375000.0,,,,,
7.844,2898712,-11757.94,28497.56,375000.0,375000.0,301131.42,237326.95,375000.0,375000.0,,,,,
7.845,2898713,-11758.8,28497.92,375000.0,375000.0,301127.9,237320.99,375000.0,375000.0,,,,,
7.846,2898714,-11757.74,28499.03,375000.0,375000.0,301129.07,237321.7,375000.0,375000.0,,,,,
7.847,2898715,-11754.19,28500.75,375000.0,375000.0,301134.75,237328.22,375000.0,375000.0,,,,,
7.848,2898716,-11749.11,28502.66,375000.0,375000.0,301143.53,237337.87,375000.0,375000.0,,,,,
7.849,2898717,-11744.55,28504.21,375000.0,375000.0,301153.01,237347.21,375000.0,375000.0,,,,,
7.850,2898718,-11742.49,28504.96,375000.0,375000.0,301160.62,237353.54,375000.0,375000.0,,,,,
7.851,2898719,-11743.86,28504.79,375000.0,375000.0,301164.64,237356.2,375000.0,375000.0,,,,,
7.852,2898720,-11748.02,28503.94,375000.0,375000.0,301164.9,237356.7,375000.0,375000.0,,,,,
7.853,2898721,-11753.2,28502.92,375000.0,375000.0,301162.75,237357.84,375000.0,375000.0,,,,,
7.854,2898722,-11757.47,28502.32,375000.0,375000.0,301160.25,237361.94,375000.0,375000.0,,,,,
7.855,2898723,-11759.71,28502.55,375000.0,375000.0,301159.03,237369.13,375000.0,375000.0,,,,,
7.856,2898724,-11760.06,28503.63,375000.0,375000.0,301159.36,237376.89,375000.0,375000.0,,,,,
7.857,2898725,-11759.62,28505.15,375000.0,375000.0,301160.1,237380.98,375000.0,375000.0,,,,,
7.858,2898726,-11759.59,28506.4,375000.0,375000.0,301159.49,237377.65,375000.0,375000.0,,,,,
7.859,2898727,-11760.48,28506.68,375000.0,375000.0,301156.34,237365.92,375000.0,375000.0,,,,,
7.860,2898728,-11761.75,28505.57,375000.0,375000.0,301151.04,237348.69,375000.0,375000.0,,,,,
7.861,2898729,-11762.2,28503.2,375000.0,375000.0,301145.54,237331.93,375000.0,375000.0,,,,,
7.862,2898730,-11760.78,28500.26,375000.0,375000.0,301142.45,237322.1,375000.0,375000.0,,,,,
7.863,2898731,-11757.4,28497.73,375000.0,375000.0,301143.66,237323.15,375000.0,375000.0,,,,,
7.864,2898732,-11753.16,28496.49,375000.0,375000.0,301149.14,237334.48,375000.0,375000.0,,,,,
7.865,2898733,-11749.92,28496.94,375000.0,375000.0,301156.87,237351.05,375000.0,375000.0,,,,,
7.866,2898734,-11749.37,28498.76,375000.0,375000.0,301163.73,237365.67,375000.0,375000.0,,,,,
7.867,2898735,-11752.15,28501.04,375000.0,375000.0,301167.05,237372.32,375000.0,375000.0,,,,,
7.868,2898736,-11757.48,28502.69,375000.0,375000.0,301165.89,237368.89,375000.0,375000.0,,,,,
7.869,2898737,-11763.46,28502.91,375000.0,375000.0,301161.39,237357.93,375000.0,375000.0,,,,,
7.870,2898738,-11767.98,28501.6,375000.0,375000.0,301155.99,237345.08,375000.0,375000.0,,,,,
7.871,2898739,-11769.63,28499.42,375000.0,375000.0,301152.08,237336.13,375000.0,375000.0,,,,,
7.872,2898740,-11768.18,28497.51,375000.0,375000.0,301150.74,237334.19,375000.0,375000.0,,,,,
7.873,2898741,-11764.56,28496.95,375000.0,375000.0,301151.44,237338.48,375000.0,375000.0,,,,,
7.874,2898742,-11760.22,28498.28,375000.0,375000.0,301152.6,237345.26,375000.0,375000.0,,,,,
7.875,2898743,-11756.4,28501.2,375000.0,375000.0,301152.78,237350.17,375000.0,375000.0,,,,,
7.876,2898744,-11753.7,28504.74,375000.0,375000.0,301151.67,237350.72,375000.0,375000.0,,,,,
7.877,2898745,-11752.07,28507.69,375000.0,375000.0,301150.19,237347.43,375000.0,375000.0,,,,,
7.878,2898746,-11751.14,28509.1,375000.0,375000.0,301149.88,237343.16,375000.0,375000.0,,,,,
7.879,2898747,-11750.7,28508.72,375000.0,375000.0,301151.78,237341.19,375000.0,375000.0,,,,,
7.880,2898748,-11750.9,28506.98,375000.0,375000.0,301155.66,237343.17,375000.0,375000.0,,,,,
7.881,2898749,-11752.13,28504.8,375000.0,375000.0,301160.06,237348.23,375000.0,375000.0,,,,,
7.882,2898750,-11754.64,28503.07,375000.0,375000.0,301163.08,237353.59,375000.0,375000.0,,,,,
7.883,2898751,-11758.23,28502.27,375000.0,375000.0,301163.42,237356.38,375000.0,375000.0,,,,,
7.884,2898752,-11762.11,28502.34,375000.0,375000.0,301161.05,237355.3,375000.0,375000.0,,,,,
7.885,2898753,-11765.16,28502.78,375000.0,375000.0,301157.09,237351.34,375000.0,375000.0,,,,,
7.886,2898754,-11766.39,28503.03,375000.0,375000.0,301153.02,237346.96,375000.0,375000.0,,,,,
7.887,2898755,-11765.32,28502.75,375000.0,375000.0,301149.75,237344.55,375000.0,375000.0,,,,,
7.888,2898756,-11762.19,28502.0,375000.0,375000.0,301147.25,237344.93,375000.0,375000.0,,,,,
7.889,2898757,-11757.84,28501.18,375000.0,375000.0,301144.87,237346.97,375000.0,375000.0,,,,,
7.890,2898758,-11753.33,28500.7,375000.0,375000.0,301142.15,237348.45,375000.0,375000.0,,,,,
7.891,2898759,-11749.66,28500.75,375000.0,375000.0,301139.53,237347.63,375000.0,375000.0,,,,,
7.892,2898760,-11747.46,28501.13,375000.0,375000.0,301138.4,237344.46,375000.0,375000.0,,,,,
7.893,2898761,-11747.03,28501.34,375000.0,375000.0,301140.32,237340.7,375000.0,375000.0,,,,,
7.894,2898762,-11748.37,28500.83,375000.0,375000.0,301145.88,237338.82,375000.0,375000.0,,,,,
7.895,2898763,-11751.21,28499.36,375000.0,375000.0,301153.97,237340.4,375000.0,375000.0,,,,,
7.896,2898764,-11755.04,28497.16,375000.0,375000.0,301161.9,237344.99,375000.0,375000.0,,,,,
7.897,2898765,-11759.07,28494.87,375000.0,375000.0,301166.61,237350.27,375000.0,375000.0,,,,,
7.898,2898766,-11762.36,28493.36,375000.0,375000.0,301166.18,237353.32,375000.0,375000.0,,,,,
7.899,2898767,-11764.0,28493.28,375000.0,375000.0,301160.9,237352.31,375000.0,375000.0,,,,,
7.900,2898768,-11763.49,28494.78,375000.0,375000.0,301153.15,237347.67,375000.0,375000.0,,,,,
7.901,2898769,-11761.01,28497.42,375000.0,375000.0,301146.2,237341.86,375000.0,375000.0,,,,,
7.902,2898770,-11757.44,28500.28,375000.0,375000.0,301142.55,237338.1,375000.0,375000.0,,,,,
7.903,2898771,-11754.09,28502.37,375000.0,375000.0,301142.7,237338.54,375000.0,375000.0,,,,,
7.904,2898772,-11752.2,28502.93,375000.0,375000.0,301145.16,237343.14,375000.0,375000.0,,,,,
7.905,2898773,-11752.39,28501.82,375000.0,375000.0,301147.58,237349.82,375000.0,375000.0,,,,,
7.906,2898774,-11754.42,28499.49,375000.0,375000.0,301148.28,237355.67,375000.0,375000.0,,,,,
7.907,2898775,-11757.36,28496.81,375000.0,375000.0,301147.38,237358.59,375000.0,375000.0,,,,,
7.908,2898776,-11760.0,28494.71,375000.0,375000.0,301146.65,237358.26,375000.0,375000.0,,,,,
7.909,2898777,-11761.49,28493.83,375000.0,375000.0,301148.32,237356.04,375000.0,375000.0,,,,,
7.910,2898778,-11761.61,28494.26,375000.0,375000.0,301153.45,237353.77,375000.0,375000.0,,,,,
7.911,2898779,-11760.81,28495.58,375000.0,375000.0,301161.07,237352.52,375000.0,375000.0,,,,,
7.912,2898780,-11759.83,28497.08,375000.0,375000.0,301168.43,237351.83,375000.0,375000.0,,,,,
7.913,2898781,-11759.29,28498.04,375000.0,375000.0,301172.46,237350.21,375000.0,375000.0,,,,,
7.914,2898782,-11759.41,28498.06,375000.0,375000.0,301171.46,237346.27,375000.0,375000.0,,,,,
7.915,2898783,-11759.96,28497.19,375000.0,375000.0,301166.13,237339.93,375000.0,375000.0,,,,,
7.916,2898784,-11760.53,28495.86,375000.0,375000.0,301159.12,237332.77,375000.0,375000.0,,,,,
7.917,2898785,-11760.84,28494.62,375000.0,375000.0,301153.55,237327.28,375000.0,375000.0,,,,,
7.918,2898786,-11760.83,28493.95,375000.0,375000.0,301151.24,237325.41,375000.0,375000.0,,,,,
7.919,2898787,-11760.67,28494.0,375000.0,375000.0,301151.72,237327.36,375000.0,375000.0,,,,,
7.920,2898788,-11760.47,28494.62,375000.0,375000.0,301152.68,237331.34,375000.0,375000.0,,,,,
7.921,2898789,-11760.15,28495.43,375000.0,375000.0,301151.48,237334.55,375000.0,375000.0,,,,,
7.922,2898790,-11759.46,28496.05,375000.0,375000.0,301146.94,237334.87,375000.0,375000.0,,,,,
7.923,2898791,-11758.22,28496.28,375000.0,375000.0,301140.28,237332.1,375000.0,375000.0,,,,,
7.924,2898792,-11756.59,28496.1,375000.0,375000.0,301134.51,237328.24,375000.0,375000.0,,,,,
7.925,2898793,-11755.16,28495.66,375000.0,375000.0,301132.76,237326.33,375000.0,375000.0,,,,,
7.926,2898794,-11754.71,28495.14,375000.0,375000.0,301136.36,237328.69,375000.0,375000.0,,,,,
7.927,2898795,-11755.81,28494.64,375000.0,375000.0,301143.91,237335.42,375000.0,375000.0,,,,,
7.928,2898796,-11758.39,28494.18,375000.0,375000.0,301151.83,237344.15,375000.0,375000.0,,,,,
7.929,2898797,-11761.67,28493.72,375000.0,375000.0,301156.18,237351.21,375000.0,375000.0,,,,,
7.930,2898798,-11764.44,28493.34,375000.0,375000.0,301154.72,237353.48,375000.0,375000.0,,,,,
7.931,2898799,-11765.75,28493.27,375000.0,375000.0,301148.12,237350.05,375000.0,375000.0,,,,,
7.932,2898800,-11765.38,28493.86,375000.0,375000.0,301139.61,237342.68,375000.0,375000.0,,,,,
7.933,2898801,-11763.99,28495.41,375000.0,375000.0,301133.32,237334.87,375000.0,375000.0,,,,,
7.934,2898802,-11762.65,28498.03,375000.0,375000.0,301132.26,237330.11,375000.0,375000.0,,,,,
7.935,2898803,-11762.18,28501.49,375000.0,375000.0,301136.95,237330.26,375000.0,375000.0,,,,,
7.936,2898804,-11762.41,28505.23,375000.0,375000.0,301145.5,237334.94,375000.0,375000.0,,,,,
7.937,2898805,-11762.18,28508.58,375000.0,375000.0,301154.76,237342.06,375000.0,375000.0,,,,,
7.938,2898806,-11759.92,28510.99,375000.0,375000.0,301162.08,237349.18,375000.0,375000.0,,,,,
7.939,2898807,-11754.61,28512.28,375000.0,375000.0,301166.38,237354.7,375000.0,375000.0,,,,,
7.940,2898808,-11746.66,28512.67,375000.0,375000.0,301168.29,237358.32,375000.0,375000.0,,,,,
7.941,2898809,-11738.02,28512.66,375000.0,375000.0,301169.14,237360.55,375000.0,375000.0,,,,,
7.942,2898810,-11731.45,28512.71,375000.0,375000.0,301169.84,237361.82,375000.0,375000.0,,,,,
7.943,2898811,-11729.2,28512.97,375000.0,375000.0,301170.07,237361.83,375000.0,375000.0,,,,,
7.944,2898812,-11731.84,28513.11,375000.0,375000.0,301168.58,237359.66,375000.0,375000.0,,,,,
7.945,2898813,-11737.81,28512.46,375000.0,375000.0,301164.17,237354.56,375000.0,375000.0,,,,,
7.946,2898814,-11744.12,28510.27,375000.0,375000.0,301156.79,237346.91,375000.0,375000.0,,,,,
7.947,2898815,-11747.83,28506.23,375000.0,375000.0,301148.06,237338.68,375000.0,375000.0,,,,,
7.948,2898816,-11747.54,28500.69,375000.0,375000.0,301140.78,237332.8,375000.0,375000.0,,,,,
7.949,2898817,-11744.13,28494.75,375000.0,375000.0,301137.69,237331.89,375000.0,375000.0,,,,,
7.950,2898818,-11740.25,28490.0,375000.0,375000.0,301140.11,237336.9,375000.0,375000.0,,,,,
7.951,2898819,-11738.93,28487.92,375000.0,375000.0,301147.22,237346.44,375000.0,375000.0,,,,,
7.952,2898820,-11741.82,28489.39,375000.0,375000.0,301156.27,237357.27,375000.0,375000.0,,,,,
7.953,2898821,-11748.28,28494.32,375000.0,375000.0,301163.81,237365.73,375000.0,375000.0,,,,,
7.954,2898822,-11755.55,28501.61,375000.0,375000.0,301167.06,237369.3,375000.0,375000.0,,,,,
7.955,2898823,-11760.15,28509.51,375000.0,375000.0,301165.14,237367.64,375000.0,375000.0,,,,,
7.956,2898824,-11759.66,28516.27,375000.0,375000.0,301159.23,237362.43,375000.0,375000.0,,,,,
7.957,2898825,-11753.92,28520.66,375000.0,375000.0,301152.11,237356.34,375000.0,375000.0,,,,,
7.958,2898826,-11745.12,28522.32,375000.0,375000.0,301146.87,237351.63,375000.0,375000.0,,,,,
7.959,2898827,-11736.66,28521.79,375000.0,375000.0,301145.81,237349.31,375000.0,375000.0,,,,,
7.960,2898828,-11731.49,28520.16,375000.0,375000.0,301149.59,237348.97,375000.0,375000.0,,,,,
7.961,2898829,-11730.69,28518.56,375000.0,375000.0,301157.1,237349.56,375000.0,375000.0,,,,,
7.962,2898830,-11733.19,28517.77,375000.0,375000.0,301165.9,237350.24,375000.0,375000.0,,,,,
7.963,2898831,-11736.58,28517.98,375000.0,375000.0,301173.16,237350.88,375000.0,375000.0,,,,,
7.964,2898832,-11738.51,28518.92,375000.0,375000.0,301176.63,237352.01,375000.0,375000.0,,,,,
7.965,2898833,-11737.95,28520.12,375000.0,375000.0,301175.46,237354.12,375000.0,375000.0,,,,,
7.966,2898834,-11735.56,28521.19,375000.0,375000.0,301170.48,237357.11,375000.0,375000.0,,,,,
7.967,2898835,-11733.07,28521.98,375000.0,375000.0,301163.95,237360.1,375000.0,375000.0,,,,,
7.968,2898836,-11732.13,28522.56,375000.0,375000.0,301158.71,237361.97,375000.0,375000.0,,,,,
7.969,2898837,-11733.26,28523.02,375000.0,375000.0,301156.98,237362.04,375000.0,375000.0,,,,,
7.970,2898838,-11735.63,28523.29,375000.0,375000.0,301159.49,237360.74,375000.0,375000.0,,,,,
7.971,2898839,-11737.63,28523.09,375000.0,375000.0,301165.07,237359.45,375000.0,375000.0,,,,,
7.972,2898840,-11737.94,28522.09,375000.0,375000.0,301171.19,237359.86,375000.0,375000.0,,,,,
7.973,2898841,-11736.37,28520.11,375000.0,375000.0,301175.06,237362.99,375000.0,375000.0,,,,,
7.974,2898842,-11733.97,28517.38,375000.0,375000.0,301174.97,237368.45,375000.0,375000.0,,,,,
7.975,2898843,-11732.4,28514.55,375000.0,375000.0,301171.14,237374.52,375000.0,375000.0,,,,,
7.976,2898844,-11732.89,28512.49,375000.0,375000.0,301165.54,237378.87,375000.0,375000.0,,,,,
7.977,2898845,-11735.51,28511.98,375000.0,375000.0,301160.92,237379.65,375000.0,375000.0,,,,,
7.978,2898846,-11739.1,28513.29,375000.0,375000.0,301159.33,237376.26,375000.0,375000.0,,,,,
7.979,2898847,-11742.03,28516.07,375000.0,375000.0,301161.08,237369.55,375000.0,375000.0,,,,,
7.980,2898848,-11743.17,28519.41,375000.0,375000.0,301164.64,237361.29,375000.0,375000.0,,,,,
7.981,2898849,-11742.62,28522.23,375000.0,375000.0,301167.57,237353.34,375000.0,375000.0,,,,,
7.982,2898850,-11741.61,28523.65,375000.0,375000.0,301167.97,237346.95,375000.0,375000.0,,,,,
7.983,2898851,-11741.74,28523.3,375000.0,375000.0,301165.58,237342.62,375000.0,375000.0,,,,,
7.984,2898852,-11743.95,28521.44,375000.0,375000.0,301161.95,237340.3,375000.0,375000.0,,,,,
7.985,2898853,-11747.81,28518.75,375000.0,375000.0,301159.48,237339.81,375000.0,375000.0,,,,,
7.986,2898854,-11751.69,28515.98,375000.0,375000.0,301159.89,237341.03,375000.0,375000.0,,,,,
7.987,2898855,-11753.61,28513.68,375000.0,375000.0,301163.13,237343.75,375000.0,375000.0,,,,,
7.988,2898856,-11752.35,28512.03,375000.0,375000.0,301167.23,237347.37,375000.0,375000.0,,,,,
