Cygnus version: 0.27.0
Operative system: Windows
Record datetime: 2023-05-26 13:04:02.615747
Device ID: STEEG_DG081015
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,Fp1,Fp2,T7,T8,O1,O2,Fz,Pz,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
22.245,3077981,-9549.53,29163.05,375000.0,375000.0,302742.06,238249.2,375000.0,375000.0,,,,,
22.246,3077982,-9538.54,29175.01,375000.0,375000.0,302762.02,238271.53,375000.0,375000.0,,,,,
22.247,3077983,-9533.8,29181.49,375000.0,375000.0,302778.08,238293.13,375000.0,375000.0,,,,,
22.248,3077984,-9537.45,29179.52,375000.0,375000.0,302784.14,238305.69,375000.0,375000.0,,,,,
22.249,3077985,-9548.94,29168.9,375000.0,375000.0,302777.92,238303.56,375000.0,375000.0,,,,,
22.250,3077986,-9565.28,29152.27,375000.0,375000.0,302761.68,238286.36,375000.0,375000.0,,,,,
22.251,3077987,-9582.18,29134.01,375000.0,375000.0,302740.96,238259.09,375000.0,375000.0,,,,,
22.252,3077988,-9595.64,29118.6,375000.0,375000.0,302722.03,238229.78,375000.0,375000.0,,,,,
22.253,3077989,-9603.27,29109.07,375000.0,375000.0,302709.4,238206.11,375000.0,375000.0,,,,,
22.254,3077990,-9604.73,29106.36,375000.0,375000.0,302704.6,238192.6,375000.0,375000.0,,,,,
22.255,3077991,-9601.37,29109.56,375000.0,375000.0,302706.52,238189.84,375000.0,375000.0,,,,,
22.256,3077992,-9595.21,29116.79,375000.0,375000.0,302712.92,238195.58,375000.0,375000.0,,,,,
22.257,3077993,-9587.94,29126.21,375000.0,375000.0,302721.92,238206.79,375000.0,375000.0,,,,,
22.258,3077994,-9580.4,29136.52,375000.0,375000.0,302732.68,238221.26,375000.0,375000.0,,,,,
22.259,3077995,-9572.61,29146.99,375000.0,375000.0,302745.0,238237.81,375000.0,375000.0,,,,,
22.260,3077996,-9564.4,29157.01,375000.0,375000.0,302758.33,238255.27,375000.0,375000.0,,,,,
22.261,3077997,-9556.02,29165.73,375000.0,375000.0,302770.95,238271.4,375000.0,375000.0,,,,,
22.262,3077998,-9548.43,29172.0,375000.0,375000.0,302780.17,238282.76,375000.0,375000.0,,,,,
22.263,3077999,-9543.17,29174.69,375000.0,375000.0,302783.44,238285.96,375000.0,375000.0,,,,,
22.264,3078000,-9541.71,29173.22,375000.0,375000.0,302779.81,238279.71,375000.0,375000.0,,,,,
22.265,3078001,-9544.79,29167.82,375000.0,375000.0,302770.7,238266.2,375000.0,375000.0,,,,,
22.266,3078002,-9552.07,29159.47,375000.0,375000.0,302759.56,238250.68,375000.0,375000.0,,,,,
22.267,3078003,-9562.24,29149.43,375000.0,375000.0,302750.36,238239.15,375000.0,375000.0,,,,,
22.268,3078004,-9573.51,29138.67,375000.0,375000.0,302745.68,238235.23,375000.0,375000.0,,,,,
22.269,3078005,-9584.31,29127.63,375000.0,375000.0,302745.59,238238.21,375000.0,375000.0,,,,,
22.270,3078006,-9593.64,29116.45,375000.0,375000.0,302747.94,238243.42,375000.0,375000.0,,,,,
22.271,3078007,-9601.11,29105.56,375000.0,375000.0,302749.79,238245.22,375000.0,375000.0,,,,,
22.272,3078008,-9606.55,29096.24,375000.0,375000.0,302749.48,238240.8,375000.0,375000.0,,,,,
22.273,3078009,-9609.6,29090.74,375000.0,375000.0,302747.74,238232.64,375000.0,375000.0,,,,,
22.274,3078010,-9609.49,29091.6,375000.0,375000.0,302747.45,238227.82,375000.0,375000.0,,,,,
22.275,3078011,-9605.39,29100.57,375000.0,375000.0,302751.91,238234.3,375000.0,375000.0,,,,,
22.276,3078012,-9596.97,29117.4,375000.0,375000.0,302762.6,238255.91,375000.0,375000.0,,,,,
22.277,3078013,-9585.1,29139.28,375000.0,375000.0,302777.78,238288.92,375000.0,375000.0,,,,,
22.278,3078014,-9572.02,29161.35,375000.0,375000.0,302792.76,238322.47,375000.0,375000.0,,,,,
22.279,3078015,-9560.97,29178.08,375000.0,375000.0,302801.84,238342.92,375000.0,375000.0,,,,,
22.280,3078016,-9555.18,29185.1,375000.0,375000.0,302800.97,238340.28,375000.0,375000.0,,,,,
22.281,3078017,-9556.66,29180.67,375000.0,375000.0,302789.75,238313.28,375000.0,375000.0,,,,,
22.282,3078018,-9565.42,29166.18,375000.0,375000.0,302771.72,238270.44,375000.0,375000.0,,,,,
22.283,3078019,-9579.36,29145.48,375000.0,375000.0,302752.65,238226.35,375000.0,375000.0,,,,,
22.284,3078020,-9595.1,29123.36,375000.0,375000.0,302737.84,238195.01,375000.0,375000.0,,,,,
22.285,3078021,-9609.19,29103.93,375000.0,375000.0,302729.72,238183.57,375000.0,375000.0,,,,,
22.286,3078022,-9619.39,29089.56,375000.0,375000.0,302727.1,238189.73,375000.0,375000.0,,,,,
22.287,3078023,-9625.16,29080.73,375000.0,375000.0,302726.34,238203.94,375000.0,375000.0,,,,,
22.288,3078024,-9627.51,29076.74,375000.0,375000.0,302723.8,238215.07,375000.0,375000.0,,,,,
22.289,3078025,-9628.03,29076.6,375000.0,375000.0,302718.17,238216.49,375000.0,375000.0,,,,,
22.290,3078026,-9627.95,29079.81,375000.0,375000.0,302711.43,238209.12,375000.0,375000.0,,,,,
22.291,3078027,-9627.51,29086.27,375000.0,375000.0,302707.77,238200.17,375000.0,375000.0,,,,,
22.292,3078028,-9626.11,29095.78,375000.0,375000.0,302711.22,238198.45,375000.0,375000.0,,,,,
22.293,3078029,-9623.0,29107.31,375000.0,375000.0,302723.15,238208.96,375000.0,375000.0,,,,,
22.294,3078030,-9618.24,29118.66,375000.0,375000.0,302741.05,238229.97,375000.0,375000.0,,,,,
22.295,3078031,-9613.08,29126.81,375000.0,375000.0,302759.33,238253.88,375000.0,375000.0,,,,,
22.296,3078032,-9609.74,29128.92,375000.0,375000.0,302771.71,238271.37,375000.0,375000.0,,,,,
22.297,3078033,-9610.51,29123.54,375000.0,375000.0,302774.08,238276.19,375000.0,375000.0,,,,,
22.298,3078034,-9616.63,29111.33,375000.0,375000.0,302766.26,238268.0,375000.0,375000.0,,,,,
22.299,3078035,-9627.55,29094.99,375000.0,375000.0,302751.93,238251.83,375000.0,375000.0,,,,,
22.300,3078036,-9641.0,29078.34,375000.0,375000.0,302736.75,238234.75,375000.0,375000.0,,,,,
22.301,3078037,-9653.87,29064.93,375000.0,375000.0,302725.71,238222.03,375000.0,375000.0,,,,,
22.302,3078038,-9663.42,29056.83,375000.0,375000.0,302721.05,238214.93,375000.0,375000.0,,,,,
22.303,3078039,-9668.32,29054.12,375000.0,375000.0,302721.78,238211.36,375000.0,375000.0,,,,,
22.304,3078040,-9668.94,29055.27,375000.0,375000.0,302724.89,238208.65,375000.0,375000.0,,,,,
22.305,3078041,-9666.84,29058.19,375000.0,375000.0,302727.48,238206.34,375000.0,375000.0,,,,,
22.306,3078042,-9663.79,29061.32,375000.0,375000.0,302728.61,238207.15,375000.0,375000.0,,,,,
22.307,3078043,-9660.82,29064.28,375000.0,375000.0,302729.81,238215.23,375000.0,375000.0,,,,,
22.308,3078044,-9657.83,29067.76,375000.0,375000.0,302733.99,238232.99,375000.0,375000.0,,,,,
22.309,3078045,-9653.99,29072.75,375000.0,375000.0,302743.47,238258.34,375000.0,375000.0,,,,,
22.310,3078046,-9648.6,29079.58,375000.0,375000.0,302758.12,238284.47,375000.0,375000.0,,,,,
22.311,3078047,-9641.87,29087.3,375000.0,375000.0,302774.74,238302.48,375000.0,375000.0,,,,,
22.312,3078048,-9635.25,29093.81,375000.0,375000.0,302788.12,238305.65,375000.0,375000.0,,,,,
22.313,3078049,-9630.95,29096.59,375000.0,375000.0,302793.2,238292.91,375000.0,375000.0,,,,,
22.314,3078050,-9630.99,29093.83,375000.0,375000.0,302787.33,238269.53,375000.0,375000.0,,,,,
22.315,3078051,-9636.23,29085.25,375000.0,375000.0,302771.57,238244.6,375000.0,375000.0,,,,,
22.316,3078052,-9645.9,29072.37,375000.0,375000.0,302750.32,238226.54,375000.0,375000.0,,,,,
22.317,3078053,-9657.89,29057.91,375000.0,375000.0,302729.52,238219.23,375000.0,375000.0,,,,,
22.318,3078054,-9669.59,29044.79,375000.0,375000.0,302714.36,238220.62,375000.0,375000.0,,,,,
22.319,3078055,-9678.91,29035.15,375000.0,375000.0,302707.42,238224.76,375000.0,375000.0,,,,,
22.320,3078056,-9684.83,29029.75,375000.0,375000.0,302708.17,238225.73,375000.0,375000.0,,,,,
22.321,3078057,-9687.45,29028.2,375000.0,375000.0,302713.84,238221.3,375000.0,375000.0,,,,,
22.322,3078058,-9687.33,29029.64,375000.0,375000.0,302721.12,238214.19,375000.0,375000.0,,,,,
22.323,3078059,-9684.87,29033.47,375000.0,375000.0,302727.78,238210.37,375000.0,375000.0,,,,,
22.324,3078060,-9679.86,29039.8,375000.0,375000.0,302733.4,238215.27,375000.0,375000.0,,,,,
22.325,3078061,-9671.79,29049.19,375000.0,375000.0,302739.0,238230.37,375000.0,375000.0,,,,,
22.326,3078062,-9660.45,29061.92,375000.0,375000.0,302745.91,238251.9,375000.0,375000.0,,,,,
22.327,3078063,-9646.74,29077.18,375000.0,375000.0,302754.48,238272.48,375000.0,375000.0,,,,,
22.328,3078064,-9632.85,29092.71,375000.0,375000.0,302763.45,238284.69,375000.0,375000.0,,,,,
22.329,3078065,-9621.91,29105.14,375000.0,375000.0,302770.27,238284.61,375000.0,375000.0,,,,,
22.330,3078066,-9616.89,29111.09,375000.0,375000.0,302772.19,238273.37,375000.0,375000.0,,,,,
22.331,3078067,-9619.43,29108.48,375000.0,375000.0,302767.54,238256.21,375000.0,375000.0,,,,,
22.332,3078068,-9629.18,29097.48,375000.0,375000.0,302756.63,238239.5,375000.0,375000.0,,,,,
22.333,3078069,-9643.76,29080.59,375000.0,375000.0,302741.77,238227.7,375000.0,375000.0,,,,,
22.334,3078070,-9659.7,29061.85,375000.0,375000.0,302726.48,238221.77,375000.0,375000.0,,,,,
22.335,3078071,-9673.64,29045.42,375000.0,375000.0,302714.24,238219.68,375000.0,375000.0,,,,,
22.336,3078072,-9683.33,29034.21,375000.0,375000.0,302707.4,238218.55,375000.0,375000.0,,,,,
22.337,3078073,-9688.03,29029.24,375000.0,375000.0,302706.61,238216.91,375000.0,375000.0,,,,,
22.338,3078074,-9688.19,29029.82,375000.0,375000.0,302710.97,238215.75,375000.0,375000.0,,,,,
22.339,3078075,-9684.67,29034.4,375000.0,375000.0,302718.75,238217.83,375000.0,375000.0,,,,,
22.340,3078076,-9678.16,29041.67,375000.0,375000.0,302728.15,238225.78,375000.0,375000.0,,,,,
22.341,3078077,-9668.89,29051.07,375000.0,375000.0,302737.85,238240.15,375000.0,375000.0,,,,,
22.342,3078078,-9657.09,29062.6,375000.0,375000.0,302747.11,238258.49,375000.0,375000.0,,,,,
22.343,3078079,-9643.55,29076.11,375000.0,375000.0,302755.45,238276.12,375000.0,375000.0,,,,,
22.344,3078080,-9630.08,29090.42,375000.0,375000.0,302762.25,238287.85,375000.0,375000.0,,,,,
22.345,3078081,-9619.29,29103.11,375000.0,375000.0,302766.54,238290.09,375000.0,375000.0,,,,,
22.346,3078082,-9613.89,29111.03,375000.0,375000.0,302767.22,238282.04,375000.0,375000.0,,,,,
22.347,3078083,-9615.54,29111.55,375000.0,375000.0,302763.5,238265.84,375000.0,375000.0,,,,,
22.348,3078084,-9624.02,29103.88,375000.0,375000.0,302755.52,238245.56,375000.0,375000.0,,,,,
22.349,3078085,-9637.15,29089.68,375000.0,375000.0,302744.6,238225.85,375000.0,375000.0,,,,,
22.350,3078086,-9651.46,29072.74,375000.0,375000.0,302733.05,238210.67,375000.0,375000.0,,,,,
22.351,3078087,-9663.48,29057.57,375000.0,375000.0,302723.53,238202.48,375000.0,375000.0,,,,,
22.352,3078088,-9670.9,29047.78,375000.0,375000.0,302718.11,238201.98,375000.0,375000.0,,,,,
22.353,3078089,-9673.22,29044.8,375000.0,375000.0,302717.53,238208.14,375000.0,375000.0,,,,,
22.354,3078090,-9671.49,29047.72,375000.0,375000.0,302721.06,238218.62,375000.0,375000.0,,,,,
22.355,3078091,-9667.43,29054.17,375000.0,375000.0,302726.95,238230.43,375000.0,375000.0,,,,,
22.356,3078092,-9662.35,29061.73,375000.0,375000.0,302733.35,238240.84,375000.0,375000.0,,,,,
22.357,3078093,-9656.61,29069.18,375000.0,375000.0,302739.21,238248.35,375000.0,375000.0,,,,,
22.358,3078094,-9649.66,29076.81,375000.0,375000.0,302744.78,238253.19,375000.0,375000.0,,,,,
22.359,3078095,-9640.78,29085.75,375000.0,375000.0,302751.22,238257.1,375000.0,375000.0,,,,,
22.360,3078096,-9630.02,29096.72,375000.0,375000.0,302759.66,238262.24,375000.0,375000.0,,,,,
22.361,3078097,-9618.7,29108.97,375000.0,375000.0,302770.04,238269.63,375000.0,375000.0,,,,,
22.362,3078098,-9609.2,29120.07,375000.0,375000.0,302780.49,238278.01,375000.0,375000.0,,,,,
22.363,3078099,-9604.11,29126.71,375000.0,375000.0,302787.6,238283.82,375000.0,375000.0,,,,,
22.364,3078100,-9605.12,29126.24,375000.0,375000.0,302787.78,238282.66,375000.0,375000.0,,,,,
22.365,3078101,-9612.23,29117.98,375000.0,375000.0,302778.93,238271.59,375000.0,375000.0,,,,,
22.366,3078102,-9623.63,29103.74,375000.0,375000.0,302761.83,238251.16,375000.0,375000.0,,,,,
22.367,3078103,-9636.41,29087.23,375000.0,375000.0,302740.33,238225.98,375000.0,375000.0,,,,,
22.368,3078104,-9647.66,29072.58,375000.0,375000.0,302720.13,238203.23,375000.0,375000.0,,,,,
22.369,3078105,-9655.44,29062.81,375000.0,375000.0,302706.58,238189.68,375000.0,375000.0,,,,,
22.370,3078106,-9659.19,29058.94,375000.0,375000.0,302702.53,238188.71,375000.0,375000.0,,,,,
22.371,3078107,-9659.5,29060.08,375000.0,375000.0,302707.19,238198.73,375000.0,375000.0,,,,,
22.372,3078108,-9657.36,29064.4,375000.0,375000.0,302716.74,238214.09,375000.0,375000.0,,,,,
22.373,3078109,-9653.44,29070.31,375000.0,375000.0,302726.21,238227.88,375000.0,375000.0,,,,,
22.374,3078110,-9647.77,29077.17,375000.0,375000.0,302732.0,238235.4,375000.0,375000.0,,,,,
22.375,3078111,-9639.97,29085.22,375000.0,375000.0,302733.42,238236.26,375000.0,375000.0,,,,,
22.376,3078112,-9629.9,29094.78,375000.0,375000.0,302732.83,238234.12,375000.0,375000.0,,,,,
22.377,3078113,-9618.26,29105.42,375000.0,375000.0,302733.91,238234.16,375000.0,375000.0,,,,,
22.378,3078114,-9606.78,29115.47,375000.0,375000.0,302739.36,238239.7,375000.0,375000.0,,,,,
22.379,3078115,-9597.87,29122.46,375000.0,375000.0,302749.06,238250.03,375000.0,375000.0,,,,,
22.380,3078116,-9593.77,29124.12,375000.0,375000.0,302759.83,238260.5,375000.0,375000.0,,,,,
22.381,3078117,-9595.73,29119.45,375000.0,375000.0,302767.01,238265.12,375000.0,375000.0,,,,,
22.382,3078118,-9603.49,29109.31,375000.0,375000.0,302766.98,238260.04,375000.0,375000.0,,,,,
22.383,3078119,-9615.37,29096.13,375000.0,375000.0,302759.3,238246.1,375000.0,375000.0,,,,,
22.384,3078120,-9628.86,29082.93,375000.0,375000.0,302747.15,238228.81,375000.0,375000.0,,,,,
22.385,3078121,-9641.46,29072.2,375000.0,375000.0,302735.93,238215.75,375000.0,375000.0,,,,,
22.386,3078122,-9651.32,29065.16,375000.0,375000.0,302730.52,238212.77,375000.0,375000.0,,,,,
22.387,3078123,-9657.46,29061.76,375000.0,375000.0,302732.87,238220.98,375000.0,375000.0,,,,,
22.388,3078124,-9659.64,29061.32,375000.0,375000.0,302741.13,238236.31,375000.0,375000.0,,,,,
22.389,3078125,-9657.96,29063.36,375000.0,375000.0,302750.92,238251.86,375000.0,375000.0,,,,,
22.390,3078126,-9652.63,29068.01,375000.0,375000.0,302757.95,238261.7,375000.0,375000.0,,,,,
22.391,3078127,-9643.96,29075.78,375000.0,375000.0,302760.62,238264.22,375000.0,375000.0,,,,,
22.392,3078128,-9632.62,29086.85,375000.0,375000.0,302760.98,238262.94,375000.0,375000.0,,,,,
22.393,3078129,-9619.9,29100.32,375000.0,375000.0,302763.57,238264.44,375000.0,375000.0,,,,,
22.394,3078130,-9607.74,29114.0,375000.0,375000.0,302772.54,238274.4,375000.0,375000.0,,,,,
22.395,3078131,-9598.39,29124.95,375000.0,375000.0,302788.84,238293.96,375000.0,375000.0,,,,,
22.396,3078132,-9593.71,29130.59,375000.0,375000.0,302808.96,238318.38,375000.0,375000.0,,,,,
22.397,3078133,-9594.51,29129.77,375000.0,375000.0,302826.04,238338.73,375000.0,375000.0,,,,,
22.398,3078134,-9600.17,29123.35,375000.0,375000.0,302832.95,238345.96,375000.0,375000.0,,,,,
22.399,3078135,-9608.85,29113.78,375000.0,375000.0,302825.65,238335.15,375000.0,375000.0,,,,,
22.400,3078136,-9618.13,29104.02,375000.0,375000.0,302805.18,238307.88,375000.0,375000.0,,,,,
22.401,3078137,-9625.94,29096.26,375000.0,375000.0,302777.11,238271.59,375000.0,375000.0,,,,,
22.402,3078138,-9631.26,29091.09,375000.0,375000.0,302749.0,238236.22,375000.0,375000.0,,,,,
22.403,3078139,-9634.22,29087.67,375000.0,375000.0,302727.06,238210.11,375000.0,375000.0,,,,,
22.404,3078140,-9635.73,29084.61,375000.0,375000.0,302713.87,238196.93,375000.0,375000.0,,,,,
22.405,3078141,-9636.67,29081.15,375000.0,375000.0,302708.32,238195.22,375000.0,375000.0,,,,,
22.406,3078142,-9637.18,29077.94,375000.0,375000.0,302707.38,238200.41,375000.0,375000.0,,,,,
22.407,3078143,-9636.48,29076.94,375000.0,375000.0,302708.71,238207.99,375000.0,375000.0,,,,,
22.408,3078144,-9633.26,29080.41,375000.0,375000.0,302712.24,238215.95,375000.0,375000.0,,,,,
22.409,3078145,-9626.58,29089.59,375000.0,375000.0,302719.86,238225.25,375000.0,375000.0,,,,,
22.410,3078146,-9616.69,29103.62,375000.0,375000.0,302733.49,238238.25,375000.0,375000.0,,,,,
22.411,3078147,-9605.42,29119.46,375000.0,375000.0,302752.66,238256.02,375000.0,375000.0,,,,,
22.412,3078148,-9595.79,29132.86,375000.0,375000.0,302773.38,238276.46,375000.0,375000.0,,,,,
22.413,3078149,-9590.89,29139.9,375000.0,375000.0,302789.15,238294.22,375000.0,375000.0,,,,,
22.414,3078150,-9592.68,29138.6,375000.0,375000.0,302793.68,238302.83,375000.0,375000.0,,,,,
22.415,3078151,-9601.06,29129.57,375000.0,375000.0,302784.1,238297.74,375000.0,375000.0,,,,,
22.416,3078152,-9613.85,29115.73,375000.0,375000.0,302762.71,238278.85,375000.0,375000.0,,,,,
22.417,3078153,-9627.56,29101.04,375000.0,375000.0,302736.23,238251.01,375000.0,375000.0,,,,,
22.418,3078154,-9638.81,29088.96,375000.0,375000.0,302713.0,238222.19,375000.0,375000.0,,,,,
22.419,3078155,-9645.53,29081.3,375000.0,375000.0,302699.34,238200.27,375000.0,375000.0,,,,,
22.420,3078156,-9647.52,29078.1,375000.0,375000.0,302697.08,238189.94,375000.0,375000.0,,,,,
22.421,3078157,-9646.11,29078.17,375000.0,375000.0,302703.47,238191.24,375000.0,375000.0,,,,,
22.422,3078158,-9643.08,29080.29,375000.0,375000.0,302713.27,238200.4,375000.0,375000.0,,,,,
22.423,3078159,-9639.54,29084.03,375000.0,375000.0,302721.95,238212.28,375000.0,375000.0,,,,,
22.424,3078160,-9635.35,29089.97,375000.0,375000.0,302727.92,238223.13,375000.0,375000.0,,,,,
22.425,3078161,-9629.35,29099.11,375000.0,375000.0,302732.9,238232.08,375000.0,375000.0,,,,,
22.426,3078162,-9620.39,29111.8,375000.0,375000.0,302740.12,238240.81,375000.0,375000.0,,,,,
22.427,3078163,-9608.45,29126.91,375000.0,375000.0,302751.65,238251.61,375000.0,375000.0,,,,,
22.428,3078164,-9595.29,29141.66,375000.0,375000.0,302766.52,238265.17,375000.0,375000.0,,,,,
22.429,3078165,-9584.12,29152.36,375000.0,375000.0,302780.63,238279.42,375000.0,375000.0,,,,,
22.430,3078166,-9578.44,29155.78,375000.0,375000.0,302788.72,238290.04,375000.0,375000.0,,,,,
22.431,3078167,-9580.45,29150.5,375000.0,375000.0,302787.02,238292.55,375000.0,375000.0,,,,,
22.432,3078168,-9589.98,29137.65,375000.0,375000.0,302775.34,238284.61,375000.0,375000.0,,,,,
22.433,3078169,-9604.42,29120.54,375000.0,375000.0,302757.2,238267.47,375000.0,375000.0,,,,,
22.434,3078170,-9619.7,29103.51,375000.0,375000.0,302738.14,238245.61,375000.0,375000.0,,,,,
22.435,3078171,-9631.92,29090.32,375000.0,375000.0,302723.2,238224.86,375000.0,375000.0,,,,,
22.436,3078172,-9638.79,29082.98,375000.0,375000.0,302714.88,238210.0,375000.0,375000.0,,,,,
22.437,3078173,-9640.2,29081.37,375000.0,375000.0,302712.76,238203.18,375000.0,375000.0,,,,,
22.438,3078174,-9637.72,29083.9,375000.0,375000.0,302714.69,238203.72,375000.0,375000.0,,,,,
22.439,3078175,-9633.32,29088.64,375000.0,375000.0,302718.75,238209.42,375000.0,375000.0,,,,,
22.440,3078176,-9628.19,29094.41,375000.0,375000.0,302724.61,238218.24,375000.0,375000.0,,,,,
22.441,3078177,-9622.19,29101.21,375000.0,375000.0,302733.47,238229.4,375000.0,375000.0,,,,,
22.442,3078178,-9614.32,29109.7,375000.0,375000.0,302746.68,238243.15,375000.0,375000.0,,,,,
22.443,3078179,-9603.85,29120.33,375000.0,375000.0,302763.95,238259.49,375000.0,375000.0,,,,,
22.444,3078180,-9591.45,29132.3,375000.0,375000.0,302782.35,238276.84,375000.0,375000.0,,,,,
22.445,3078181,-9579.47,29143.36,375000.0,375000.0,302796.97,238291.6,375000.0,375000.0,,,,,
22.446,3078182,-9571.34,29150.4,375000.0,375000.0,302802.91,238299.25,375000.0,375000.0,,,,,
22.447,3078183,-9570.04,29150.73,375000.0,375000.0,302797.64,238296.42,375000.0,375000.0,,,,,
22.448,3078184,-9576.72,29143.34,375000.0,375000.0,302782.41,238282.88,375000.0,375000.0,,,,,
22.449,3078185,-9589.97,29129.59,375000.0,375000.0,302761.87,238262.19,375000.0,375000.0,,,,,
22.450,3078186,-9606.33,29112.78,375000.0,375000.0,302742.12,238240.52,375000.0,375000.0,,,,,
22.451,3078187,-9621.71,29096.95,375000.0,375000.0,302728.08,238224.05,375000.0,375000.0,,,,,
22.452,3078188,-9632.96,29085.35,375000.0,375000.0,302721.77,238216.35,375000.0,375000.0,,,,,
22.453,3078189,-9638.91,29079.5,375000.0,375000.0,302722.03,238217.18,375000.0,375000.0,,,,,
22.454,3078190,-9640.25,29078.98,375000.0,375000.0,302725.97,238223.18,375000.0,375000.0,,,,,
22.455,3078191,-9638.58,29082.28,375000.0,375000.0,302730.97,238230.22,375000.0,375000.0,,,,,
22.456,3078192,-9635.14,29087.91,375000.0,375000.0,302736.16,238235.86,375000.0,375000.0,,,,,
22.457,3078193,-9630.06,29095.21,375000.0,375000.0,302742.58,238240.6,375000.0,375000.0,,,,,
22.458,3078194,-9622.56,29104.37,375000.0,375000.0,302751.9,238247.09,375000.0,375000.0,,,,,
22.459,3078195,-9611.97,29115.76,375000.0,375000.0,302764.64,238257.84,375000.0,375000.0,,,,,
22.460,3078196,-9598.86,29128.84,375000.0,375000.0,302779.02,238272.86,375000.0,375000.0,,,,,
22.461,3078197,-9585.59,29141.64,375000.0,375000.0,302791.17,238288.69,375000.0,375000.0,,,,,
22.462,3078198,-9575.71,29151.02,375000.0,375000.0,302796.76,238299.62,375000.0,375000.0,,,,,
22.463,3078199,-9572.55,29153.87,375000.0,375000.0,302793.07,238300.51,375000.0,375000.0,,,,,
22.464,3078200,-9577.67,29148.53,375000.0,375000.0,302780.53,238289.68,375000.0,375000.0,,,,,
22.465,3078201,-9589.92,29135.76,375000.0,375000.0,302762.78,238270.12,375000.0,375000.0,,,,,
22.466,3078202,-9605.85,29118.7,375000.0,375000.0,302745.15,238248.42,375000.0,375000.0,,,,,
22.467,3078203,-9621.14,29101.68,375000.0,375000.0,302732.45,238231.62,375000.0,375000.0,,,,,
22.468,3078204,-9632.41,29088.47,375000.0,375000.0,302727.02,238224.0,375000.0,375000.0,,,,,
22.469,3078205,-9638.43,29080.96,375000.0,375000.0,302728.13,238225.35,375000.0,375000.0,,,,,
22.470,3078206,-9640.19,29078.75,375000.0,375000.0,302732.83,238231.72,375000.0,375000.0,,,,,
22.471,3078207,-9639.84,29079.91,375000.0,375000.0,302737.81,238238.26,375000.0,375000.0,,,,,
22.472,3078208,-9639.06,29082.44,375000.0,375000.0,302741.23,238242.41,375000.0,375000.0,,,,,
22.473,3078209,-9638.02,29085.58,375000.0,375000.0,302743.47,238245.56,375000.0,375000.0,,,,,
22.474,3078210,-9635.29,29090.11,375000.0,375000.0,302746.72,238252.13,375000.0,375000.0,,,,,
22.475,3078211,-9628.97,29097.65,375000.0,375000.0,302753.33,238266.61,375000.0,375000.0,,,,,
22.476,3078212,-9618.17,29109.16,375000.0,375000.0,302764.21,238290.12,375000.0,375000.0,,,,,
22.477,3078213,-9604.14,29123.73,375000.0,375000.0,302777.87,238318.58,375000.0,375000.0,,,,,
22.478,3078214,-9590.21,29138.27,375000.0,375000.0,302790.78,238343.69,375000.0,375000.0,,,,,
22.479,3078215,-9580.55,29148.5,375000.0,375000.0,302798.78,238356.26,375000.0,375000.0,,,,,
22.480,3078216,-9578.34,29150.8,375000.0,375000.0,302798.92,238350.4,375000.0,375000.0,,,,,
22.481,3078217,-9584.29,29143.88,375000.0,375000.0,302790.77,238326.3,375000.0,375000.0,,,,,
22.482,3078218,-9596.29,29129.63,375000.0,375000.0,302776.65,238290.19,375000.0,375000.0,,,,,
22.483,3078219,-9610.37,29112.36,375000.0,375000.0,302760.6,238251.73,375000.0,375000.0,,,,,
22.484,3078220,-9622.42,29097.09,375000.0,375000.0,302746.77,238219.9,375000.0,375000.0,,,,,
22.485,3078221,-9629.85,29087.5,375000.0,375000.0,302737.8,238199.77,375000.0,375000.0,,,,,
22.486,3078222,-9632.29,29084.66,375000.0,375000.0,302734.11,238191.44,375000.0,375000.0,,,,,
22.487,3078223,-9631.18,29087.12,375000.0,375000.0,302734.25,238191.43,375000.0,375000.0,,,,,
22.488,3078224,-9628.4,29092.13,375000.0,375000.0,302736.06,238195.51,375000.0,375000.0,,,,,
22.489,3078225,-9625.05,29097.36,375000.0,375000.0,302738.06,238201.19,375000.0,375000.0,,,,,
22.490,3078226,-9620.79,29102.1,375000.0,375000.0,302740.3,238208.63,375000.0,375000.0,,,,,
22.491,3078227,-9614.38,29107.29,375000.0,375000.0,302744.18,238219.57,375000.0,375000.0,,,,,
22.492,3078228,-9604.84,29114.5,375000.0,375000.0,302751.42,238235.21,375000.0,375000.0,,,,,
22.493,3078229,-9592.61,29124.46,375000.0,375000.0,302762.71,238254.44,375000.0,375000.0,,,,,
22.494,3078230,-9580.02,29136.02,375000.0,375000.0,302776.76,238273.44,375000.0,375000.0,,,,,
22.495,3078231,-9570.57,29146.26,375000.0,375000.0,302790.29,238287.09,375000.0,375000.0,,,,,
22.496,3078232,-9567.51,29151.6,375000.0,375000.0,302799.19,238291.18,375000.0,375000.0,,,,,
22.497,3078233,-9572.29,29149.57,375000.0,375000.0,302800.19,238284.48,375000.0,375000.0,,,,,
22.498,3078234,-9583.81,29140.04,375000.0,375000.0,302792.44,238269.29,375000.0,375000.0,,,,,
22.499,3078235,-9598.8,29125.43,375000.0,375000.0,302778.01,238250.54,375000.0,375000.0,,,,,
